Date,0
2020-01-03,-0.0020458621738141877
2020-01-06,0.013744717647489371
2020-01-07,0.005131596027248508
2020-01-08,0.015960829538775458
2020-01-09,0.005403219607156569
2020-01-10,-0.002307117259289204
2020-01-13,0.02744697102351266
2020-01-14,-0.0027058459519404224
2020-01-15,-0.006557699541360066
2020-01-16,0.007611740715051375
2020-01-17,0.004651347615587027
2020-01-21,0.015251000400310468
2020-01-22,0.00748757529774985
2020-01-23,0.0029018422838099395
2020-01-24,-0.010349238010264552
2020-01-27,-0.019899186690730417
2020-01-28,0.01791043406128705
2020-01-29,0.01349398824155006
2020-01-30,0.02585066173054055
2020-01-31,0.002227200305025853
2020-02-03,0.047189585225094824
2020-02-04,0.03788259599816068
2020-02-05,-0.037108592808254785
2020-02-06,0.015117850458195876
2020-02-07,0.0005280025797828468
2020-02-10,0.021352319041015547
2020-02-11,-0.0033834806500011986
2020-02-12,0.005253318244604728
2020-02-13,0.005415621596274717
2020-02-14,0.00023756863132603384
2020-02-18,0.01420498393821232
2020-02-19,0.019040848129173796
2020-02-20,-0.011811329761485065
2020-02-21,-0.020429528176581734
2020-02-24,-0.05124195545216332
2020-02-25,-0.026905350692464202
2020-02-26,0.00165566128169392
2020-02-27,-0.07650773438850328
2020-02-28,0.004537090391385123
2020-03-02,0.06675542186628282
2020-03-03,-0.027415573551179642
2020-03-04,0.030848085789842727
2020-03-05,-0.03374373430387467
2020-03-06,-0.019859916671114364
2020-03-09,-0.0837351279253991
2020-03-10,0.05933082848774847
2020-03-11,-0.03787441451573488
2020-03-12,-0.09919107834101935
2020-03-13,0.07468446336736174
2020-03-16,-0.13510883557644554
2020-03-17,0.03765339529211715
2020-03-18,-0.050225086875871516
2020-03-19,0.04431800097611941
2020-03-20,-0.03242316154574312
2020-03-23,-5.736576147375404e-05
2020-03-24,0.08478588737823875
2020-03-25,-0.001294536413822621
2020-03-26,0.035960259147325827
2020-03-27,-0.036869989586355914
2020-03-30,0.027419193112055984
2020-03-31,0.00626239026705952
2020-04-01,-0.049377464015705155
2020-04-02,-0.0002726735323012319
2020-04-03,0.0007698518625750654
2020-04-06,0.07054868737225013
2020-04-07,0.00784091162832621
2020-04-08,0.015354764193510485
2020-04-09,0.010235558487849178
2020-04-13,0.042831689219306565
2020-04-14,0.0554460062878194
2020-04-15,0.0026542262746635224
2020-04-16,0.02035447116581624
2020-04-17,0.0016695671797772522
2020-04-20,-0.011255963478390717
2020-04-21,-0.045031183375870726
2020-04-22,0.03573795414021988
2020-04-23,-0.005496383579358981
2020-04-24,0.01613385165519923
2020-04-27,0.015504568359406154
2020-04-28,-0.027770962735375014
2020-04-29,0.045003134256737715
2020-04-30,0.01089063623542544
2020-05-01,-0.05024650672844931
2020-05-04,0.027565291191320316
2020-05-05,0.010738722220419017
2020-05-06,0.010021127189627391
2020-05-07,0.007667102114424779
2020-05-08,0.019029617106135613
2020-05-11,0.00793544888305959
2020-05-12,-0.015675233999955875
2020-05-13,-0.01303667194501629
2020-05-14,0.007959932009228345
2020-05-15,0.0049132313686231594
2020-05-18,0.01306845405658431
2020-05-19,-0.0035585032066245735
2020-05-20,0.017179841756173854
2020-05-21,-0.005682563216120437
2020-05-22,-0.0009609277241439834
2020-05-26,-0.0033011253008925294
2020-05-27,0.0006318729668492035
2020-05-28,-0.004839848401331516
2020-05-29,0.014073013965894157
2020-06-01,0.019295161559527638
2020-06-02,0.0006103759575685217
2020-06-03,0.00199038865757633
2020-06-04,-0.013473381406309076
2020-06-05,0.020596838913367287
2020-06-08,0.020843411516967933
2020-06-09,0.01309467594127095
2020-06-10,0.034422826773165216
2020-06-11,-0.04685659081776491
2020-06-12,-0.0042713925933828625
2020-06-15,0.018389764267714263
2020-06-16,0.014775043215953555
2020-06-17,0.005487725824470548
2020-06-18,0.0035307419555833577
2020-06-19,-0.0019650286011025126
2020-06-22,0.01499978095559369
2020-06-23,0.012466118955856845
2020-06-24,-0.02264099414200999
2020-06-25,0.013086306902693034
2020-06-26,-0.03184261263716214
2020-06-29,0.02093743339382797
2020-06-30,0.028627705643877083
2020-07-01,0.019963969801948082
2020-07-02,0.0212993673336989
2020-07-06,0.05023571759537884
2020-07-07,-0.005483454864189298
2020-07-08,0.012253959039539587
2020-07-09,0.014846997690227553
2020-07-10,0.02534377973437896
2020-07-13,-0.023533577618336285
2020-07-14,0.0070612100943213294
2020-07-15,-0.0009595694982941793
2020-07-16,-0.012455802813934633
2020-07-17,-0.004268311968982066
2020-07-20,0.052462457701589194
2020-07-21,-0.01942191925253696
2020-07-22,0.0052756422700609654
2020-07-23,-0.042723033940819125
2020-07-24,-0.013855598468323902
2020-07-27,0.029262884449217576
2020-07-28,-0.02105385810959421
2020-07-29,0.013917895265257774
2020-07-30,0.003133791393042467
2020-07-31,0.014045506552782139
2020-08-03,0.018846836645030195
2020-08-04,-0.0009902641410825174
2020-08-05,0.005479021907423148
2020-08-06,0.015455149738495785
2020-08-07,-0.01757214295119939
2020-08-10,-0.006899050289321732
2020-08-11,-0.02355360954346583
2020-08-12,0.04558324790624114
2020-08-13,0.012871016025882745
2020-08-14,0.001404455910848622
2020-08-17,0.025559717182666843
2020-08-18,0.02162949342044451
2020-08-19,-0.006466307161814685
2020-08-20,0.02832933618930105
2020-08-21,0.0124070217112351
2020-08-24,0.0018463013115560755
2020-08-25,0.006694681793058136
2020-08-26,0.030454832402077137
2020-08-27,0.005597904742829585
2020-08-28,0.0007799196661954131
2020-08-31,0.028995365642096472
2020-09-01,0.005777183204340177
2020-09-02,-0.00256049192254232
2020-09-03,-0.06813360201213019
2020-09-04,-0.007899603275222555
2020-09-08,-0.08885930745685489
2020-09-09,0.04748046531348196
2020-09-10,-0.01861188441858827
2020-09-11,-0.008435490448606305
2020-09-14,0.029922710922395932
2020-09-15,0.023732814798400358
2020-09-16,-0.020876346582308553
2020-09-17,-0.02171560502484471
2020-09-18,-0.00871426305422052
2020-09-21,0.007744933540257456
2020-09-22,0.012166554711049132
2020-09-23,-0.052505514741925025
2020-09-24,0.011652424992810762
2020-09-25,0.02895830179758458
2020-09-28,0.02068734685179841
2020-09-29,-0.005816600153019304
2020-09-30,0.010903306346030728
2020-10-01,0.01975847264343431
2020-10-02,-0.0382489280049991
2020-10-05,0.02357017392837769
2020-10-06,-0.026423003066475274
2020-10-07,0.019555195133733515
2020-10-08,0.00397291417921764
2020-10-09,0.021953453794671576
2020-10-12,0.03750572787133152
2020-10-13,-0.0017422505015812204
2020-10-14,-0.0003546726649021085
2020-10-15,-0.009982412047110959
2020-10-16,-0.009183101254807126
2020-10-19,-0.023238730058630218
2020-10-20,0.0022217216196238655
2020-10-21,0.002123299676450379
2020-10-22,0.001851015813258037
2020-10-23,0.00248285695405002
2020-10-26,-0.01201308360068754
2020-10-27,0.014368528815909713
2020-10-28,-0.047537521202886464
2020-10-29,0.02122772548928458
2020-10-30,-0.02960659605106296
2020-11-02,0.004543586139771045
2020-11-03,0.024266763172284475
2020-11-04,0.03995209376620073
2020-11-05,0.027770149835593935
2020-11-06,-0.004418533847296947
2020-11-09,-0.02318823161815513
2020-11-10,-0.02234172200336358
2020-11-11,0.022481452282730865
2020-11-12,-0.006151879627610037
2020-11-13,0.0037556743177502763
2020-11-16,0.0028334846345366474
2020-11-17,0.010731449375558507
2020-11-18,0.009880191078109262
2020-11-19,0.010117149341808612
2020-11-20,-0.011644568952619661
2020-11-23,0.0055405958999849075
2020-11-24,0.02344778056984472
2020-11-25,0.012633337597690569
2020-11-27,0.009372549306754487
2020-11-30,-0.008571936025254178
2020-12-01,0.021476624748095995
2020-12-02,-0.0034578452781023872
2020-12-03,0.0059936640431875335
2020-12-04,-0.0005029236749869988
2020-12-07,0.014927804345015559
2020-12-08,0.006244939928050884
2020-12-09,-0.03112162564063194
2020-12-10,0.007345461626674199
2020-12-11,-0.0026037079772609838
2020-12-14,0.00953336445665476
2020-12-15,0.009032204581739645
2020-12-16,0.005501445156564405
2020-12-17,0.009859990035672273
2020-12-18,0.0035458930771460877
2020-12-21,-0.006094051346403069
2020-12-22,0.0020592734830846547
2020-12-23,-0.002573336550872501
2020-12-24,0.007879981809799774
2020-12-28,0.020714158901964645
2020-12-29,-0.002372475498634214
2020-12-30,0.00015162363351334945
2020-12-31,0.001878443696572108
2021-01-04,-0.009670159448565505
2021-01-05,0.007561494496024276
2021-01-06,-0.012193686761505226
2021-01-07,0.035022802503107534
2021-01-08,0.021546166321301113
2021-01-11,-0.03182515349722751
2021-01-12,0.0046958596001924965
2021-01-13,0.009457766055757919
2021-01-14,-0.012426178969942017
2021-01-15,-0.00957195217773562
2021-01-19,0.01628019098633264
2021-01-20,0.03441301363674639
2021-01-21,0.009588717658318226
2021-01-22,0.004587648325735162
2021-01-25,0.016450397789574727
2021-01-26,0.007091005115673401
2021-01-27,-0.020320048034328395
2021-01-28,-0.004960870537992358
2021-01-29,-0.02875023439826784
2021-02-01,0.036509347055439595
2021-02-02,0.013791936626517275
2021-02-03,0.007378248962112219
2021-02-04,0.0035337212896679277
2021-02-05,0.004754347910396214
2021-02-08,0.0008148683663852636
2021-02-09,-0.005492715992116204
2021-02-10,-0.012472760793959125
2021-02-11,0.0012341433652241598
2021-02-12,0.0035952838494829175
2021-02-16,-0.00809143284744183
2021-02-17,0.0008108563442637577
2021-02-18,-0.004654060596981869
2021-02-19,-0.009916914362056982
2021-02-22,-0.0371441617615157
2021-02-23,-0.004273197066799324
2021-02-24,0.012405969840979428
2021-02-25,-0.04145655356521338
2021-02-26,0.004272392985230895
2021-03-01,0.034448259732762554
2021-03-02,-0.019794809501998828
2021-03-03,-0.031011575433420126
2021-03-04,-0.013524921480155666
2021-03-05,0.005931769443113828
2021-03-08,-0.03565497218593246
2021-03-09,0.059552484008207354
2021-03-10,-0.004768061235026235
2021-03-11,0.025869986785720993
2021-03-12,-0.010999220264529323
2021-03-15,0.008025290519881871
2021-03-16,-0.0008224768356610256
2021-03-17,0.008055057606419468
2021-03-18,-0.03898125111448135
2021-03-19,0.0030668539493045937
2021-03-22,0.016864802807178475
2021-03-23,0.000715964483055569
2021-03-24,-0.019715547786418514
2021-03-25,-0.0013810932261937086
2021-03-26,-0.0028153810903424354
2021-03-29,0.00037376661825405883
2021-03-30,0.0010591576673017224
2021-03-31,0.020780898305606154
2021-04-01,0.015886061117900155
2021-04-05,0.030962005070680133
2021-04-06,-0.0005695815018667118
2021-04-07,0.0038839238115518423
2021-04-08,0.012868550399769243
2021-04-09,0.010227182895714903
2021-04-12,0.002310574932669598
2021-04-13,0.02562170155981683
2021-04-14,-0.018993795284146377
2021-04-15,0.0149655896011175
2021-04-16,0.001995361590014557
2021-04-19,-0.0086632819792957
2021-04-20,-0.004726542052801599
2021-04-21,0.010847422793510272
2021-04-22,-0.017063318492305093
2021-04-23,0.015377925983107294
2021-04-26,0.008322032178053823
2021-04-27,-0.01064644492388613
2021-04-28,-0.0013021948674033276
2021-04-29,-0.0019462119039099788
2021-04-30,0.004191415302870845
2021-05-03,-0.011626010141645785
2021-05-04,-0.021693562016076036
2021-05-05,-0.0037690961736968386
2021-05-06,0.007210947324072141
2021-05-07,0.006437292556338749
2021-05-10,-0.03383161779916584
2021-05-11,-0.006803905998937155
2021-05-12,-0.030707305961997167
2021-05-13,0.0032666734920096772
2021-05-14,0.022900533679165044
2021-05-17,-0.005316970660520713
2021-05-18,-0.007521440483547718
2021-05-19,-0.00438449637021685
2021-05-20,0.020057901509451852
2021-05-21,-0.009763081603055924
2021-05-24,0.02356549590617528
2021-05-25,0.000919443965624911
2021-05-26,0.006853251903085842
2021-05-27,-0.005205745969920303
2021-05-28,-0.002253237145213781
2021-06-01,-0.001554399880019021
2021-06-02,-0.004694672115859165
2021-06-03,-0.019008217725280493
2021-06-04,0.02189476130084867
2021-06-07,0.00508235910042167
2021-06-08,0.005287150150812636
2021-06-09,0.001549312220778177
2021-06-10,0.011541404395404069
2021-06-11,0.0016085465667411195
2021-06-14,0.012184417786046807
2021-06-15,-0.00904684216464577
2021-06-16,0.0032106086325704468
2021-06-17,0.01441949147944189
2021-06-18,-0.002403819803624266
2021-06-21,0.003965785938846194
2021-06-22,0.00944902805561052
2021-06-23,0.00872786814603229
2021-06-24,0.005737412261913077
2021-06-25,-0.007291201808512793
2021-06-28,0.012423214275486167
2021-06-29,0.0009261558072936001
2021-06-30,-0.0013397429657538815
2021-07-01,0.0016981482734819723
2021-07-02,0.016756257748463038
2021-07-06,0.007955109241129174
2021-07-07,0.0022110320695021
2021-07-08,-0.0006478388706991287
2021-07-09,0.00419937289476187
2021-07-12,0.008756362770156338
2021-07-13,-0.0024441909149911407
2021-07-14,0.003150608866388938
2021-07-15,-0.006804338193476587
2021-07-16,-0.007321518409326138
2021-07-19,-0.012839066212752052
2021-07-20,0.015324560020444598
2021-07-21,0.001815857715860845
2021-07-22,0.007429071925718869
2021-07-23,0.01065740512355685
2021-07-26,0.00951183206544938
2021-07-27,-0.01682077130883125
2021-07-28,-0.0023874331621175
2021-07-29,0.008829679448670667
2021-07-30,-0.015598501672922796
2021-08-02,0.00727218480816943
2021-08-03,0.006643851781839271
2021-08-04,-0.0017053098367681944
2021-08-05,0.005880562934450734
2021-08-06,-0.007099201394357487
2021-08-09,0.004521085634992066
2021-08-10,-0.004181708415227444
2021-08-11,-0.0022179648750522314
2021-08-12,0.011836759699207038
2021-08-13,0.0004032905257266657
2021-08-16,-0.003914475294043809
2021-08-17,-0.014150458839430013
2021-08-18,-0.0031155690932432624
2021-08-19,-0.00032103919371687193
2021-08-20,0.012055355288290267
2021-08-23,0.017632641000224235
2021-08-24,0.00342376380363914
2021-08-25,-0.000957913038739973
2021-08-26,-0.00603853448518242
2021-08-27,0.010303957573499448
2021-08-30,0.019340896212327204
2021-08-31,0.0013363442068133383
2021-09-01,0.0014112549246177377
2021-09-02,-0.002578475820601776
2021-09-03,0.0027895730327816524
2021-09-07,0.01045624327854558
2021-09-08,-0.0017084210243036664
2021-09-09,-0.005382379088044609
2021-09-10,-0.01779506319256579
2021-09-13,0.004933084557093058
2021-09-14,-0.00014169107382662168
2021-09-15,0.011560410171967123
2021-09-16,-0.00018805151093611645
2021-09-17,-0.012133634299214966
2021-09-20,-0.02569685301984597
2021-09-21,0.003711888304940747
2021-09-22,0.013272075522427146
2021-09-23,0.005818397149835122
2021-09-24,0.0071051131621301476
2021-09-27,-0.0040251621159314984
2021-09-28,-0.02871771318480003
2021-09-29,-0.0007615148985683182
2021-09-30,-0.007691137635747616
2021-10-01,0.011214467494805975
2021-10-04,-0.017318842052448734
2021-10-05,0.012045442860369111
2021-10-06,0.009052047440135033
2021-10-07,0.010860473517635968
2021-10-08,-0.0021931506244762806
2021-10-11,-0.0032351021347257845
2021-10-12,-0.0023335705142958144
2021-10-13,0.006796817250905486
2021-10-14,0.016058680704285892
2021-10-15,0.015289484740705312
2021-10-18,0.014692856819846532
2021-10-19,0.0033087498464141035
2021-10-20,-0.0031705781890881313
2021-10-21,0.010550246261826194
2021-10-22,-0.010398468734562119
2021-10-25,0.022410152697561657
2021-10-26,0.005553782863818025
2021-10-27,0.02181668699624108
2021-10-28,0.015831862168459165
2021-10-29,0.006077457365681357
2021-11-01,0.004406452773501183
2021-11-02,0.000101521612291159
2021-11-03,0.015013583419411803
2021-11-04,0.01136689115061447
2021-11-05,0.0023634966615782766
2021-11-08,-0.012048001874026819
2021-11-09,-0.020869633054033297
2021-11-10,-0.0073400526474119016
2021-11-11,-0.00030076391636392214
2021-11-12,0.006591469361312328
2021-11-15,-0.0034706625615584497
2021-11-16,0.010663102525449667
2021-11-17,0.010253220594582424
2021-11-18,0.018558248497311067
2021-11-19,0.009664666996525078
2021-11-22,-0.0074914748705129305
2021-11-23,-0.009251878003767169
2021-11-24,0.0020116257183737793
2021-11-26,-0.027259206974679262
2021-11-29,0.02623671809440497
2021-11-30,-0.004201669180202604
2021-12-01,-0.014659265682521957
2021-12-02,-0.0008404957166640436
2021-12-03,-0.024143791352220882
2021-12-06,0.0090242191027454
2021-12-07,0.03187832128714575
2021-12-08,0.008696146486016014
2021-12-09,-0.017390128035908177
2021-12-10,0.012238154961446382
2021-12-13,-0.021994288182098788
2021-12-14,-0.012818925502827917
2021-12-15,0.021258950602032787
2021-12-16,-0.03290011399561303
2021-12-17,-0.002244876706989392
2021-12-20,-0.015221592159574875
2021-12-21,0.023235081783455163
2021-12-22,0.025548803802037414
2021-12-23,0.013123802014101483
2021-12-27,0.013720430007104212
2021-12-28,-0.0038909421286461654
2021-12-29,-0.0015503033711266874
